tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
iced-grape-apple-by-cloud-nurdz-salts,Iced Grape Apple Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-grape-apple-by-cloud-nurdz-salts
iced-blue-raspberry-lemon-by-cloud-nurdz-salts,Iced Blue Raspberry Lemon Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-blue-raspberry-lemon-by-cloud-nurdz-salts
grape-strawberry-by-cloud-nurdz-salts,Grape Strawberry Cloud Nurdz Salts,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/grape-strawberry-by-cloud-nurdz-salts
iced-kiwi-melon-by-cloud-nurdz-salts,Iced Kiwi Melon Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-kiwi-melon-by-cloud-nurdz-salts
grape-apple-by-cloud-nurdz-salts,Grape Apple Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/grape-apple-by-cloud-nurdz-salts
strawberry-lemon-by-cloud-nurdz-salts,Strawberry Lemon Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-lemon-by-cloud-nurdz-salts
kiwi-melon-by-cloud-nurdz-salts,Kiwi Melon Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/kiwi-melon-by-cloud-nurdz-salts
iced-watermelon-berry-by-cloud-nurdz-100ml,Iced Watermelon Berry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-watermelon-berry-by-cloud-nurdz-100ml
peach-blue-raspberry-by-cloud-nurdz-salts,Peach Blue Raspberry Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-blue-raspberry-by-cloud-nurdz-salts
watermelon-apple-by-cloud-nurdz-salts,Watermelon Apple Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-apple-by-cloud-nurdz-salts
blue-raspberry-lemon-by-cloud-nurdz-salts,Blue Raspberry Lemon Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-raspberry-lemon-by-cloud-nurdz-salts
watermelon-apple-by-cloud-nurdz-100ml,Watermelon Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/watermelon-apple-by-cloud-nurdz-100ml
kiwi-melon-by-cloud-nurdz-100ml,Kiwi Melon Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/kiwi-melon-by-cloud-nurdz-100ml
grape-strawberry-by-cloud-nurdz-100ml,Grape Strawberry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/grape-strawberry-by-cloud-nurdz-100ml
grape-apple-by-cloud-nurdz-100ml,Grape Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/grape-apple-by-cloud-nurdz-100ml
iced-strawberry-lemon-by-cloud-nurdz-100ml,Iced Strawberry Lemon Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-strawberry-lemon-by-cloud-nurdz-100ml
iced-kiwi-melon-by-cloud-nurdz-100ml,Iced Kiwi Melon Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-kiwi-melon-by-cloud-nurdz-100ml
iced-grape-apple-by-cloud-nurdz-100ml,Iced Grape Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-grape-apple-by-cloud-nurdz-100ml
iced-grape-strawberry-by-cloud-nurdz-100ml,Iced Grape Strawberry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-grape-strawberry-by-cloud-nurdz-100ml
strawberry-lemon-by-cloud-nurdz-100ml,Strawberry Lemon Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-lemon-by-cloud-nurdz-100ml
iced-watermelon-apple-by-cloud-nurdz-100ml,Iced Watermelon Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-watermelon-apple-by-cloud-nurdz-100ml
watermelon-berry-by-cloud-nurdz-100ml,Watermelon Berry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/watermelon-berry-by-cloud-nurdz-100ml
iced-peach-blue-raspberry-by-cloud-nurdz-100ml,Iced Peach Blue Raspberry Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-peach-blue-raspberry-by-cloud-nurdz-100ml
peach-blue-raspberry-by-cloud-nurdz-100ml,Peach Blue Raspberry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/peach-blue-raspberry-by-cloud-nurdz-100ml
iced-blue-raspberry-lemon-by-cloud-nurdz-100ml,Iced Blue Raspberry Lemon Cloud Nurdz e-Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-blue-raspberry-lemon-by-cloud-nurdz-100ml
luscious-by-draco,Luscious by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/luscious-by-draco
cool-mint-by-draco,Cool Mint by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/cool-mint-by-draco
blue-raspberry-lemon-by-cloud-nurdz-100ml,Blue Raspberry Lemon Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/blue-raspberry-lemon-by-cloud-nurdz-100ml
mixed-berries-by-draco,Mixed Berries by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mixed-berries-by-draco
strawberry-kiwi-by-draco,Strawberry Kiwi by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-by-draco
mini-slim-battery,Mini Slim Battery,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/mini-slim-battery
strawberry-cream-by-draco,Strawberry Cream by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-cream-by-draco
peach-ice-by-draco,Peach Ice by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-ice-by-draco
mango-berry-by-draco,Mango Berry by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-berry-by-draco
strawberry-mango-elf-bar-5000,Strawberry Mango BC5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-mango-elf-bar-5000
peach-ice-by-vaporlax,Peach Ice by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-ice-by-vaporlax
energy-by-vaporlax,Energy by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/energy-by-vaporlax
crush-grape-vaporlax-salt,Crush Grape VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/crush-grape-vaporlax-salt
watermelon-ice-elf-bar-5000,Watermelon Ice BC5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-ice-elf-bar-5000
citrus-lemonade-by-draco,Citrus Lemonade by Draco,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/citrus-lemonade-by-draco
mango-peach-elf-bar-5000,Mango Peach BC5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-peach-elf-bar-5000
blue-razz-ice-elf-bar-5000,Blue Razz Ice BC5000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-elf-bar-5000
energy-vaporlax-salt,Energy VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/energy-vaporlax-salt
blue-razz-vaporlax-salt,Blue Razz VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-vaporlax-salt
lush-ice-vaporlax-salt,Lush Ice VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/lush-ice-vaporlax-salt
peach-ice-vaporlax-salt,Peach Ice Vaporlax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-ice-vaporlax-salt
hawaiian-mix-vaporlax-salt,Hawaiian Mix VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/hawaiian-mix-vaporlax-salt
blueberry-ice-vaporlax-salt,Blueberry Ice VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blueberry-ice-vaporlax-salt
peach-freeze-pod-juice,Peach Freeze Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-freeze-pod-juice
icy-fruits-vaporlax-salt,Icy Fruits VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/icy-fruits-vaporlax-salt
cool-mint-vaporlax-salt,Cool Mint VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/cool-mint-vaporlax-salt
strawberry-banana-vaporlax-salts,Strawberry Banana VaporLax Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-vaporlax-salts
rainbow-mix-vaporlax-salt,Rainbow Mix VaporLax Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/rainbow-mix-vaporlax-salt
rainbow-mix-by-vaporlax,Rainbow Mix by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/rainbow-mix-by-vaporlax
blue-pebbles-mi-pod-pro,Blue Pebbles Mi-Pod PRO +,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-pebbles-mi-pod-pro
purple-pebbles-mi-pod-pro,Purple Pebbles Mi-Pod PRO +,False,True,False,False,False,False,False,False,False,False,False,https://vaping.com/products/purple-pebbles-mi-pod-pro
icy-fruits-by-vaporlax,Icy Fruits by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/icy-fruits-by-vaporlax
heavy-chain,Heavy Chain,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/heavy-chain
colored-pro-pods-2pk-1,Colored Pro Pods 2pk,False,True,False,False,False,False,False,False,False,False,False,https://vaping.com/products/colored-pro-pods-2pk-1
black-raw-mi-pod-pro,Black Raw Mi-Pod PRO +,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/black-raw-mi-pod-pro
i-love-salts-blue-raspberry-ice,I Love Salts Blue Raspberry Ice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/i-love-salts-blue-raspberry-ice
blue-razz-by-vaporlax,Blue Razz by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/blue-razz-by-vaporlax
i-love-salts-classic-tobacco,I Love Salts Classic Tobacco,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/i-love-salts-classic-tobacco
pineapple-ice-by-vaporlax,Pineapple Ice by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pineapple-ice-by-vaporlax
mango-ice-by-vaporlax,Mango Ice by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/mango-ice-by-vaporlax
tropical-punch-by-vaporlax,Tropical Punch by VaporLax,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/tropical-punch-by-vaporlax
watermelon-burst-pod-juice,Watermelon Burst Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-burst-pod-juice
frozen-strawberry-pod-juice-1,Frozen Strawberry Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/frozen-strawberry-pod-juice-1
pink-burst-pod-juice-1,Pink Burst Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pink-burst-pod-juice-1
strawberry-apple-nectarine-pod-juice,Strawberry Apple Nectarine Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-apple-nectarine-pod-juice
strawberry-kiwi-juice-head-salt,Strawberry Kiwi Juice Head Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-juice-head-salt
jewel-mint-lush-freeze-pod-juice,Jewel Mint Lush Freeze Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/jewel-mint-lush-freeze-pod-juice
pineapple-grapefruit-juice-head-salt,Pineapple Grapefruit Juice Head Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pineapple-grapefruit-juice-head-salt
strawberry-banana-freeze-pod-juice,Strawberry Banana Freeze Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-banana-freeze-pod-juice
guava-peach-juice-head-salt,Guava Peach Juice Head Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/guava-peach-juice-head-salt
peach-pear-juice-head-salt,Peach Pear Juice Head Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-pear-juice-head-salt
blueberry-lemon-juice-head-salt,Blueberry Lemon Juice Head Salt,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/blueberry-lemon-juice-head-salt
berry-rush-air-factory-salt,Berry Rush Air Factory Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/berry-rush-air-factory-salt
watermelon-lime-juice-head-salt,Watermelon Lime Juice Head Salt,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-lime-juice-head-salt
cotton-clouds-pod-juice,Cotton Clouds Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/cotton-clouds-pod-juice
jewel-mint-pod-juice,Jewel Mint Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/jewel-mint-pod-juice
banana-freeze-pod-juice,Banana Freeze Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/banana-freeze-pod-juice
jewel-mint-diamond-pod-juice,Jewel Mint Diamond Pod Juice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/jewel-mint-diamond-pod-juice
